8795738	0,01637500	0,24300000	0,00397912	1561295729747	false	true	
8795739	0,01637700	0,38100000	0,00623963	1561295729942	false	true	
8795740	0,01637700	0,41900000	0,00686196	1561295730055	false	true	
8795741	0,01640100	0,12100000	0,00198452	1561295738534	false	true	
8795742	0,01640200	0,48900000	0,00802057	1561295738534	false	true	
8795743	0,01640200	0,15200000	0,00249310	1561295741541	false	true	
8795744	0,01637900	0,12100000	0,00198185	1561295741836	true	true	
8795745	0,01637800	1,43200000	0,02345329	1561295741836	true	true	
8795746	0,01638100	0,12100000	0,00198210	1561295765513	true	true	
8795747	0,01638000	0,12100000	0,00198198	1561295766508	true	true	
8795748	0,01638000	0,15000000	0,00245700	1561295784522	true	true	
8795749	0,01638000	1,34200000	0,02198196	1561295827537	true	true	
8795750	0,01637700	0,50000000	0,00818850	1561295834276	true	true	
8795751	0,01638500	0,12100000	0,00198258	1561295875565	false	true	
8795752	0,01638500	0,80000000	0,01310800	1561295875565	false	true	
8795753	0,01637800	2,37800000	0,03894688	1561295875870	true	true	
8795754	0,01638200	0,77500000	0,01269605	1561295882526	false	true	
8795755	0,01638800	0,80000000	0,01311040	1561295883526	false	true	
8795756	0,01639600	0,12100000	0,00198391	1561295916526	true	true	
8795757	0,01640600	0,07900000	0,00129607	1561295918217	false	true	
8795758	0,01639500	0,80000000	0,01311600	1561295934054	true	true	
8795759	0,01639500	0,13900000	0,00227890	1561295935527	false	true	
8795760	0,01640500	0,16700000	0,00273963	1561295953097	false	true	
8795761	0,01639800	0,50300000	0,00824819	1561295984611	false	true	
8795762	0,01639600	0,80000000	0,01311680	1561296010527	true	true	
8795763	0,01639300	0,07400000	0,00121308	1561296045446	false	true	
8795764	0,01639400	0,01700000	0,00027869	1561296045446	false	true	
8795765	0,01639000	0,12000000	0,00196680	1561296062745	false	true	
8795766	0,01639300	0,08600000	0,00140979	1561296081180	false	true	
8795767	0,01638700	0,38300000	0,00627622	1561296107066	false	true	
8795768	0,01638800	0,19000000	0,00311372	1561296112811	false	true	
8795769	0,01638800	0,73400000	0,01202879	1561296116078	false	true	
8795770	0,01638800	0,65000000	0,01065220	1561296126221	true	true	
8795771	0,01639100	0,80300000	0,01316197	1561296126225	false	true	
8795772	0,01638200	1,55300000	0,02544124	1561296131616	true	true	
8795773	0,01638200	1,54000000	0,02522828	1561296145276	true	true	
8795774	0,01638100	0,12100000	0,00198210	1561296166471	true	true	
8795775	0,01638100	0,76800000	0,01258060	1561296166471	true	true	
8795776	0,01638100	0,03200000	0,00052419	1561296167258	true	true	
8795777	0,01638100	0,07900000	0,00129409	1561296169217	true	true	
8795778	0,01638100	0,61800000	0,01012345	1561296171610	true	true	
8795779	0,01638000	0,62200000	0,01018836	1561296174807	true	true	
8795780	0,01637900	0,43600000	0,00714124	1561296181071	true	true	
